INFO 2024-06-13 18:54:59,177 autoreload Watching for file changes with StatReloader
DEBUG 2024-06-13 18:54:59,342 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/admin/actions.py first seen with mtime 1718190087.0
DEBUG 2024-06-13 18:54:59,342 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/deletion.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,342 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/checks/compatibility/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,342 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/admin/templatetags/admin_list.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 18:54:59,342 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/email/base64mime.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,342 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/fields/mixins.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,342 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/transaction.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,342 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/translation/reloader.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,342 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/contenttypes/apps.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 18:54:59,342 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/handlers/base.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,342 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/asyncio/coroutines.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,343 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/backends/sqlite3/introspection.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,343 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/migrations/state.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,343 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/dispatch/dispatcher.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,343 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/email/mime/message.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,343 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/template/loader.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,343 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/views/defaults.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,343 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/lib-dynload/_bz2.cpython-312-x86_64-linux-gnu.so first seen with mtime 1714638335.0
DEBUG 2024-06-13 18:54:59,343 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/subprocess.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,343 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/asyncio/events.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,343 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/json/decoder.py first seen with mtime 1714638327.0
DEBUG 2024-06-13 18:54:59,343 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/html/entities.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,343 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/admin/models.py first seen with mtime 1718190087.0
DEBUG 2024-06-13 18:54:59,343 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/admin/options.py first seen with mtime 1718190087.0
DEBUG 2024-06-13 18:54:59,343 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/hmac.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,343 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/sql/datastructures.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,343 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/http/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,343 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/lib-dynload/math.cpython-312-x86_64-linux-gnu.so first seen with mtime 1714638335.0
DEBUG 2024-06-13 18:54:59,343 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/sqlparse/filters/tokens.py first seen with mtime 1718190087.0
DEBUG 2024-06-13 18:54:59,344 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/files/temp.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,344 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/functions/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,344 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/dateformat.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,344 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/html.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,344 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/tokenize.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,344 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/bz2.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,344 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/files/storage/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,344 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/concurrent/__init__.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,344 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/urls/utils.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,344 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/urllib/parse.py first seen with mtime 1714638327.0
DEBUG 2024-06-13 18:54:59,344 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/management/commands/runserver.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,344 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/query_utils.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,344 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/lib-dynload/_zoneinfo.cpython-312-x86_64-linux-gnu.so first seen with mtime 1714638335.0
DEBUG 2024-06-13 18:54:59,345 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/argparse.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,345 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/wsgiref/simple_server.py first seen with mtime 1714638327.0
DEBUG 2024-06-13 18:54:59,345 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/autoreload.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,345 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/pathlib.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,345 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/urls/base.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,345 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/email/headerregistry.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,345 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/serializers/base.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,345 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/cache/backends/filebased.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,345 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/contenttypes/__init__.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 18:54:59,345 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/checks/database.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,345 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/fields/json.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,345 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/textwrap.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,346 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/contextlib.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,346 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/functions/mixins.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,346 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/email/charset.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,346 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/servers/basehttp.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,346 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/deconstruct.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,346 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/backends/signals.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,346 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/template/loaders/cached.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,346 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/asyncio/tasks.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,346 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/signals.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,346 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/serializers/python.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,346 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/re/__init__.py first seen with mtime 1714638327.0
DEBUG 2024-06-13 18:54:59,346 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/sessions/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,347 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/formats.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,347 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/migrations/operations/models.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,347 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/admin/templatetags/admin_urls.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 18:54:59,347 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/timezone.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,347 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/cache/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,347 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/sqlparse/filters/output.py first seen with mtime 1718190087.0
DEBUG 2024-06-13 18:54:59,347 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/lib-dynload/select.cpython-312-x86_64-linux-gnu.so first seen with mtime 1714638335.0
DEBUG 2024-06-13 18:54:59,347 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/glob.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,347 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/signal.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,347 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/views/generic/dates.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,347 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/staticfiles/finders.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,347 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/random.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,348 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/encodings/__init__.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,348 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/asyncio/subprocess.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,348 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/re/_casefix.py first seen with mtime 1714638327.0
DEBUG 2024-06-13 18:54:59,348 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/zoneinfo/_tzpath.py first seen with mtime 1714638327.0
DEBUG 2024-06-13 18:54:59,348 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/fields/related.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,348 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/sql/query.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,348 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/asyncio/staggered.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,348 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/constraints.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,348 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/gettext.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,348 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/mail/message.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,348 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/email/mime/base.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,348 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/sysconfig.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,348 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/migrations/operations/special.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,349 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/types.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,349 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/graphlib.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,349 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/http/request.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,349 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,349 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/contenttypes/models.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 18:54:59,349 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/auth/base_user.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 18:54:59,349 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/views/i18n.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,349 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/backends/sqlite3/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,349 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/checks/async_checks.py first seen with mtime 1718190089.0
